ph,valor solo para llenar
9.298018008,0
7.895469246,0
7.947485786,0
10.02615916,0
6.48819324,0
5.869736755,0
5.30414266,0
7.533614823,0
4.077607725,0
7.086168401,0
6.271012171,0
7.957768344,0
8.875642278,0
6.613709118,0
7.735705022,0
9.925041328,0
9.00258311,0
5.095766465,0
8.594677108,0
7.083779061,0
7.682872498,0
6.419772474,0
4.443238899,0
6.978664262,0
6.623613566,0
3.664710562,0
4.814135621,0
5.779673705,0
6.937818783,0
7.436782609,0
4.723312573,0
9.380658051,0
7.810144933,0
9.436637164,0
9.406325753,0
6.321259315,0
4.705356496,0
8.896418988,0
6.581878202,0
6.755145902,0
9.445129838,0
9.024845037,0
6.80011909,0
7.174135163,0
7.657991237,0
8.322986672,0
5.934279093,0
9.802720782,0
6.101955231,0
4.997770601,0
4.815766791,0
6.548020558,0
13.17540172,0
6.618010906,0
7.788054733,0
5.191834327,0
5.626339528,0
6.869638941,0
9.058628424,0
7.291888325,0
7.275908774,0
6.512737124,0
7.207886781,0
5.324941856,0
7.082300649,0
5.33418358,0
10.7618978,0
6.286806948,0
9.794558699,0
8.210443565,0
6.941719438,0
10.35611883,0
7.958984292,0
3.882631081,0
5.671773833,0
10.00330054,0
6.552847474,0
7.628552723,0
4.79084054,0
7.710959939,0
8.291299006,0
6.193170101,0
9.032660579,0
6.139493741,0
7.12942473,0
5.418503763,0
8.075494508,0
10.04967372,0
5.667650647,0
8.923980608,0
6.428866313,0
6.960603502,0
5.873675846,0
6.79546901,0
10.04102797,0
7.296037734,0
5.862641233,0
7.292141805,0
8.062805643,0
7.82197094,0
11.301794,0
6.593764313,0
9.161088613,0
4.642953052,0
7.798453676,0
5.564342491,0
7.886591227,0
7.443189014,0
3.657123133,0
9.597191857,0
6.964225943,0
7.672909523,0
6.737004072,0
5.382489039,0
7.022952113,0
10.02622381,0
5.583832998,0
7.952929116,0
5.500186641,0
7.543700466,0
6.848331559,0
5.910251729,0
8.716820334,0
6.016889136,0
9.567822726,0
4.296247024,0
3.551579177,0
8.529669348,0
8.065339036,0
9.158445163,0
8.848586283,0
9.495456382,0
8.052893916,0
2.798549099,0
6.425873866,0
7.757269666,0
7.748654706,0
5.117390303,0
7.481535362,0
5.374222585,0
7.063646976,0
6.876451043,0
4.812433652,0
4.993530734,0
4.788861062,0
4.037287739,0
6.505872509,0
6.779773967,0
6.952511674,0
5.628406919,0
5.966000489,0
6.319431545,0
8.02724787,0
8.882684452,0
5.991283475,0
10.27244427,0
6.105140135,0
9.443358884,0
6.887414371,0
6.512900833,0
5.772718095,0
4.912557262,0
9.739561949,0
5.541979019,0
6.448931033,0
5.477912295,0
8.544708662,0
7.378597016,0
6.66400305,0
6.775582812,0
8.736371211,0
7.146976296,0
5.040331692,0
7.745499128,0
6.259651603,0
8.59639118,0
5.767349597,0
7.088940642,0
8.029181613,0
4.725785565,0
8.19576536,0
6.443753668,0
7.039094321,0
6.945224092,0
5.742110407,0
5.59662785,0
7.350378987,0
6.262798867,0
9.927023723,0
5.381407519,0
4.961352728,0
6.457097525,0
6.53936951,0
6.252410005,0
7.967344823,0
7.60952119,0
6.887863944,0
9.879071258,0
7.63876177,0
6.961891686,0
8.060609624,0
7.240271791,0
7.486779709,0
8.410460643,0
6.143921454,0
6.09617989,0
6.384824009,0
9.462666017,0
7.868147086,0
5.873157137,0
6.529304448,0
5.152203722,0
7.858662779,0
7.704410252,0
6.728004386,0
10.46450248,0
9.11278625,0
8.079808358,0
7.078659419,0
8.043889299,0
7.040244978,0
5.483974109,0
8.53440688,0
7.266594535,0
6.256651148,0
7.240351006,0
8.692115322,0
8.639540978,0
7.179864149,0
7.163999223,0
8.926113143,0
6.353110302,0
6.681553568,0
5.445325981,0
7.539881893,0
4.37047658,0
10.31640038,0
6.599593819,0
4.197583589,0
7.920794564,0
6.330732765,0
7.76414261,0
8.237142634,0
5.679234115,0
7.417570368,0
4.775983439,0
7.86509497,0
5.903465715,0
7.705711006,0
7.815121778,0
6.139743032,0
5.041405028,0
8.675192692,0
7.689358004,0
8.570129121,0
5.671762326,0
6.624806428,0
6.541007699,0
9.241197563,0
6.340809022,0
5.980357227,0
7.60597883,0
6.427512443,0
6.109073312,0
5.842933081,0
5.36754649,0
5.345887147,0
5.386307352,0
9.919478426,0
7.121458435,0
9.418296122,0
7.457164758,0
5.27222756,0
7.29195704,0
7.803833221,0
6.844350911,0
5.608745232,0
5.701154645,0
5.412762498,0
5.018132384,0
4.552238411,0
7.025305942,0
5.770620969,0
8.437875983,0
5.907078269,0
6.89834133,0
10.25273437,0
8.206499938,0
7.286167388,0
8.809296432,0
6.641500687,0
6.145148361,0
5.906441765,0
5.38984593,0
5.006562979,0
6.5036382,0
9.606858896,0
8.742229882,0
8.394397412,0
3.841205038,0
4.301373467,0
9.895889213,0
4.319440673,0
8.313773604,0
3.410359671,0
7.510943342,0
6.978290868,0
7.46072722,0
7.220165553,0
8.790851189,0
9.049166054,0
9.515140615,0
6.14524294,0
7.494212047,0
7.091885817,0
6.624572528,0
6.032188903,0
6.344095425,0
7.459144859,0
6.361666803,0
9.011588754,0
7.466213132,0
5.739816333,0
7.785106673,0
7.138586781,0
8.805177745,0
8.003031485,0
7.157337864,0
6.427365144,0
6.124672271,0
8.457901037,0
5.772197394,0
6.760790523,0
7.895045662,0
8.576739928,0
5.596729818,0
8.145632374,0
6.665495068,0
6.499067998,0
9.735889388,0
9.268281895,0
10.0596421,0
6.475885399,0
6.096128348,0
6.297845634,0
5.284096687,0
8.26994471,0
6.03956779,0
6.243279004,0
8.214099764,0
9.836030547,0
8.719764332,0
7.009601694,0
6.492638846,0
7.814524321,0
9.652562935,0
8.00754122,0
7.386837696,0
5.497580321,0
6.057828114,0
6.268953337,0
6.284984822,0
9.043095632,0
8.523062079,0
4.02905271,0
6.412707042,0
6.27629499,0
7.648877928,0
5.548181849,0
7.468617019,0
7.918150471,0
5.433242117,0
8.33951161,0
6.715719088,0
6.09801209,0
6.576845323,0
4.68109876,0
8.15121531,0
5.669689566,0
6.6249436,0
8.273643584,0
10.50966863,0
5.171434094,0
6.9641983,0
6.548796521,0
6.555439264,0
9.042582866,0
5.970578908,0
6.273805782,0
6.604007989,0
7.14394199,0
8.11644657,0
7.66518778,0
5.555352973,0
7.543931305,0
7.340170884,0
10.01518906,0
7.846463341,0
6.334162776,0
9.616095703,0
8.892998479,0
8.1414299,0
8.165714933,0
4.931958445,0
8.977821883,0
7.372611796,0
9.107330383,0
4.168248461,0
7.806909023,0
6.704635426,0
3.623165848,0
7.966856824,0
4.595607756,0
3.994497606,0
8.907987118,0
5.898726325,0
9.514626622,0
8.842463656,0
7.721078494,0
9.089421098,0
1.757037115,0
7.725192099,0
6.729191489,0
5.085429353,0
9.545270521,0
6.246264054,0
7.376449105,0
7.802426084,0
8.596767212,0
6.436444496,0
7.333477726,0
6.144759038,0
4.725997721,0
5.393345914,0
5.624819996,0
5.768868031,0
5.251353815,0
7.688785916,0
3.681076271,0
4.897691707,0
5.842754601,0
5.038316783,0
9.961247709,0
7.417502637,0
5.099932005,0
3.633162829,0
8.860450854,0
10.13793229,0
9.90081484,0
10.2684305,0
0.22749905,0
6.017260924,0
7.110845138,0
6.350290472,0
8.12934172,0
10.25281623,0
5.462355935,0
9.239440361,0
7.071314192,0
7.115895266,0
8.238996597,0
6.446252032,0
6.161779499,0
6.772156538,0
7.06184552,0
4.638250259,0
7.678966889,0
8.137713063,0
7.481397772,0
8.082148076,0
7.702183099,0
6.750761186,0
6.323942073,0
5.403883692,0
5.699873488,0
7.694264582,0
8.581428694,0
9.888941401,0
3.426450368,0
8.370440489,0
8.390500572,0
7.58194468,0
9.850054687,0
5.225683807,0
9.663653196,0
7.935607325,0
8.92814208,0
6.920342899,0
10.53809844,0
5.729302912,0
5.335688809,0
6.769834881,0
6.848329601,0
8.589202344,0
8.473649323,0
7.591346094,0
8.137767883,0
5.35256598,0
7.998090254,0
11.89807803,0
7.442536475,0
5.140800528,0
6.947915534,0
9.622105987,0
5.361211666,0
4.909518983,0
6.376408434,0
3.94012546,0
6.916825973,0
9.146557556,0
10.26841472,0
8.787667941,0
7.36876853,0
9.352719753,0
9.393148442,0
7.296572875,0
8.900864697,0
8.107244313,0
7.804368874,0
4.666148131,0
10.90507641,0
4.739548767,0
9.869231935,0
5.827541212,0
0.989912213,0
9.485832873,0
6.435722717,0
6.365497241,0
5.452214926,0
5.433466239,0
7.374775414,0
5.226941884,0
4.594209164,0
6.784133024,0
6.400256164,0
6.839415898,0
6.901863449,0
7.888843574,0
5.527633483,0
6.492403122,0
6.684699737,0
6.223677775,0
4.758648347,0
7.440825031,0
8.054885744,0
7.061830972,0
7.611609817,0
4.691438315,0
8.064170137,0
4.292966858,0
7.865756954,0
9.085637102,0
6.592442508,0
7.032818726,0
8.990317234,0
8.561218924,0
6.739157692,0
6.492627157,0
6.753128353,0
5.039373609,0
8.296344056,0
5.455599352,0
7.918183321,0
5.01804587,0
6.495435285,0
8.783167624,0
8.159666704,0
7.685396843,0
7.762020745,0
7.207931097,0
6.9870415,0
4.692196563,0
4.059431468,0
8.389945659,0
10.69553249,0
6.791696907,0
9.953952112,0
4.489783796,0
8.020869103,0
5.090035332,0
6.466874709,0
6.702496216,0
5.766204134,0
6.571099217,0
8.509220049,0
5.953981878,0
5.403196492,0
5.596929951,0
10.63290961,0
4.916819229,0
7.183095932,0
5.923441415,0
7.377036504,0
7.833495881,0
4.745764371,0
9.055825785,0
5.492155983,0
4.487517479,0
7.027185659,0
10.20064451,0
6.784279329,0
8.080415244,0
7.344975869,0
5.923739955,0
8.285395275,0
5.949518764,0
5.296578804,0
10.28206797,0
7.016836113,0
6.871607245,0
8.274069059,0
8.238878989,0
5.791154373,0
6.153368957,0
7.303051906,0
7.5926723,0
6.784116115,0
5.606856131,0
4.922045466,0
5.700784947,0
10.67805626,0
7.602121475,0
8.846281957,0
6.751698586,0
5.088213197,0
6.954907217,0
8.983811794,0
9.519659984,0
4.700392724,0
10.38613293,0
5.746529194,0
10.8112895,0
8.966835973,0
6.848805453,0
8.861701557,0
4.252985001,0
6.729829904,0
5.924540482,0
6.783888468,0
7.390896679,0
6.470151959,0
6.93039147,0
9.302441188,0
7.421997644,0
6.583064856,0
6.204429354,0
9.066628054,0
4.713116701,0
10.58138599,0
7.574261237,0
6.138785152,0
5.276323544,0
6.776879088,0
7.239415921,0
6.552279123,0
8.408766231,0
7.986398706,0
7.366915284,0
6.062738419,0
7.8564711,0
5.15839641,0
6.39908051,0
7.394255556,0
4.443850856,0
8.247148271,0
4.902158989,0
6.86313625,0
6.66953238,0
7.595669984,0
8.163076383,0
8.87027826,0
8.769676022,0
4.737391257,0
7.790874862,0
6.0873061,0
7.651294226,0
4.771490669,0
5.392057607,0
5.477283049,0
6.364155674,0
8.347949483,0
6.615981652,0
8.312379503,0
6.836224939,0
6.385470898,0
6.490037175,0
6.648849186,0
9.323583858,0
4.581968728,0
7.884841993,0
6.168838539,0
7.230845307,0
8.693104326,0
4.797460182,0
9.319176393,0
7.581687577,0
5.348213659,0
5.487876363,0
8.315959071,0
8.551077748,0
6.013160966,0
5.744067537,0
5.218989651,0
7.458707683,0
11.02787986,0
6.72958019,0
4.1502143,0
7.159398311,0
6.209697437,0
9.608533594,0
5.375895979,0
8.69712216,0
7.748928548,0
7.117917746,0
8.31002902,0
5.524296531,0
10.20142576,0
5.368125754,0
8.937802408,0
8.124207826,0
7.184973119,0
5.499489286,0
5.319769073,0
6.369111631,0
6.733493842,0
6.883015402,0
8.013516429,0
8.272055091,0
8.746985976,0
8.154840855,0
9.045720545,0
8.922409559,0
5.961301572,0
8.184410006,0
7.636454091,0
7.775385593,0
7.617148871,0
6.664934584,0
8.815357953,0
7.765635562,0
6.225152013,0
8.56704382,0
6.994194675,0
3.344588533,0
7.774468469,0
7.203438849,0
6.150487601,0
6.767523658,0
8.037430327,0
8.177174974,0
6.744799075,0
7.603775446,0
8.546145555,0
5.432512085,0
7.71408936,0
8.154531511,0
7.845879929,0
7.156424495,0
5.694694238,0
6.707685556,0
4.775221956,0
8.501711439,0
7.741245059,0
4.187490815,0
7.808012212,0
5.895948983,0
7.269652253,0
9.489600966,0
7.457979827,0
7.992320364,0
7.746343115,0
8.27579563,0
6.879959452,0
6.799375518,0
8.167767663,0
4.736404607,0
5.95392389,0
6.578998162,0
8.775485734,0
6.850302032,0
8.757110512,0
8.073278952,0
5.078274175,0
7.444914015,0
9.434005875,0
5.905906954,0
5.803496976,0
7.617151922,0
9.008464334,0
5.422445768,0
9.778181813,0
5.204938763,0
4.872560878,0
7.793914804,0
7.058182608,0
7.890354274,0
7.535700191,0
7.202534416,0
8.722143777,0
8.352635176,0
6.284385791,0
9.30566048,0
4.923178856,0
6.14301848,0
5.744504157,0
6.616649175,0
7.62349992,0
7.860106422,0
7.393110153,0
5.579517093,0
4.303574607,0
7.310715696,0
6.417702476,0
10.77431809,0
5.036453976,0
10.41504401,0
8.41860665,0
7.808641136,0
7.55796363,0
11.24450714,0
5.728823779,0
10.48680842,0
3.792125732,0
5.716251354,0
5.473603398,0
6.770926884,0
6.043360084,0
6.320427823,0
9.185417502,0
8.684778672,0
7.961721463,0
5.484151254,0
7.186931122,0
5.470802484,0
9.792727769,0
3.637170625,0
7.064789081,0
6.632031569,0
5.913956688,0
9.484703254,0
8.447404488,0
7.727421141,0
6.859323726,0
5.846786697,0
6.300001767,0
6.646469922,0
7.313446756,0
6.572656389,0
6.002414612,0
5.93605711,0
7.591089848,0
6.875746152,0
8.016279103,0
8.783596632,0
6.911698241,0
8.719240207,0
5.974583248,0
4.429378735,0
8.215123507,0
7.828740105,0
7.949964795,0
6.114332051,0
7.139428273,0
7.96852587,0
6.635894308,0
6.394548023,0
6.280978207,0
7.992026977,0
5.068795502,0
8.151248962,0
7.582941677,0
5.34411687,0
7.871961403,0
5.327023534,0
10.55027327,0
7.47102667,0
7.943882477,0
2.69083124,0
9.13569426,0
5.214009194,0
8.649534947,0
7.75667895,0
7.104295204,0
5.363362645,0
6.582499747,0
6.810466517,0
5.574116595,0
8.555283423,0
4.483402761,0
3.783043638,0
7.138374317,0
7.912361028,0
9.128357758,0
5.271971378,0
6.465093529,0
8.245186596,0
6.704791892,0
6.430254786,0
7.482791276,0
5.504452321,0
7.521920636,0
8.522567733,0
5.694475546,0
6.93450359,0
6.115180039,0
8.575673022,0
5.689142988,0
7.2261272,0
7.197795992,0
3.846814328,0
5.896339346,0
8.326349854,0
6.891561655,0
5.548124947,0
5.386637962,0
7.262534652,0
6.257085791,0
7.025504335,0
6.584839333,0
6.565633547,0
6.622102936,0
7.217392781,0
5.253907429,0
8.131375234,0
6.61977546,0
6.217255307,0
5.019984767,0
6.907379615,0
6.313114732,0
7.29392925,0
6.63036382,0
8.015780395,0
4.249890379,0
4.26526964,0
9.266840595,0
9.619456626,0
7.086877326,0
3.433874059,0
8.436759029,0
12.24692807,0
7.34303194,0
4.616438934,0
8.307462969,0
4.909640554,0
7.70910636,0
7.818274839,0
8.207458913,0
6.958534137,0
4.349439999,0
6.629985036,0
8.96969739,0
6.77105029,0
6.724639342,0
6.967270764,0
7.053116739,0
7.755154227,0
8.580008559,0
6.901710203,0
7.814250247,0
5.918953546,0
7.021295306,0
8.132736965,0
6.057068041,0
5.343075103,0
5.742533063,0
6.584813111,0
8.070477127,0
6.652824348,0
5.506061504,0
6.441766486,0
8.248703054,0
2.569243562,0
5.664845758,0
8.999498939,0
5.588537191,0
6.265637344,0
6.922041828,0
8.072612403,0
8.828094375,0
8.647454007,0
7.475536902,0
11.53488049,0
6.453064803,0
8.192210156,0
7.247700982,0
7.893131973,0
6.164449536,0
7.9373922,0
8.281120655,0
4.906491593,0
8.143483376,0
5.117913529,0
6.449070009,0
5.613562647,0
5.754212968,0
6.906574998,0
6.336267097,0
8.121253676,0
8.935115926,0
6.45278075,0
8.458814662,0
6.930082548,0
6.255070001,0
5.669818774,0
7.945407487,0
7.499844232,0
4.695516141,0
6.710633528,0
9.502856746,0
4.405327147,0
6.810344849,0
6.983133113,0
6.968131313,0
5.76255225,0
8.397248096,0
8.828326658,0
9.395842202,0
7.593176933,0
5.149133288,0
4.916740541,0
7.371289877,0
8.278752741,0
10.20297155,0
4.562156483,0
5.202672013,0
9.149733927,0
7.615556979,0
7.813067625,0
7.721032688,0
9.056244707,0
8.082657125,0
5.84866707,0
8.470545999,0
9.22858163,0
8.170588045,0
6.381977105,0
6.98981377,0
10.3781082,0
3.590822364,0
7.388518503,0
6.966835168,0
6.703486854,0
7.139671256,0
6.64879301,0
7.940713224,0
8.228563825,0
8.665692083,0
5.06404246,0
7.894322783,0
7.042793877,0
8.305063984,0
8.268307592,0
7.397562418,0
6.36729853,0
8.410625565,0
7.098245544,0
7.32250205,0
5.198224971,0
6.280905113,0
6.823930137,0
6.629993518,0
10.30157127,0
6.123193935,0
6.848033469,0
6.411525836,0
5.122648455,0
3.43485576,0
10.84813042,0
8.725393412,0
10.35174253,0
8.174028131,0
8.034011917,0
8.205541815,0
7.893818459,0
5.488135469,0
8.163074031,0
6.867000691,0
5.821706914,0
7.451888779,0
6.898315041,0
7.544340114,0
4.103867855,0
5.329938815,0
6.962993545,0
6.846059942,0
6.279842183,0
6.739849728,0
5.495035446,0
7.583770299,0
5.866702734,0
6.394980461,0
5.82126163,0
5.514062185,0
6.730883602,0
5.198067643,0
7.362331187,0
7.06614184,0
5.420347747,0
7.015332583,0
6.044671753,0
6.198650336,0
7.678945067,0
8.062066123,0
7.255798597,0
6.792407469,0
7.368165577,0
8.837786915,0
7.108140711,0
5.289618437,0
7.169251038,0
7.695049437,0
8.693149901,0
6.999764511,0
6.897922717,0
6.382314604,0
9.917092057,0
5.609025354,0
6.277463093,0
7.714312672,0
6.351286549,0
7.958871446,0
6.618186567,0
6.000723336,0
6.39292784,0
6.977267852,0
6.353436844,0
6.019939995,0
7.330196877,0
9.241338767,0
6.593174457,0
6.948265449,0
5.938321179,0
8.249550509,0
6.903816978,0
7.605674821,0
6.589290501,0
7.511816641,0
7.301444654,0
6.788291583,0
6.692531669,0
6.028101118,0
6.715940564,0
7.490786676,0
6.336588682,0
7.381757557,0
7.256015039,0
7.025821771,0
7.606880475,0
6.983860439,0
6.347020018,0
7.322828417,0
6.777506359,0
8.370364965,0
6.642755695,0
6.217584914,0
6.630122156,0
8.051022203,0
8.416086817,0
7.933067692,0
7.917608595,0
8.942045991,0
7.033945359,0
7.580048808,0
8.473249064,0
6.816416925,0
6.460033522,0
6.227826795,0
5.632731647,0
6.191241443,0
7.701032797,0
8.832641116,0
5.646083312,0
7.332103963,0
7.896743922,0
5.675294715,0
6.010617577,0
7.986018499,0
7.159613912,0
7.565198073,0
6.865568515,0
5.736675709,0
6.129069622,0
5.991371082,0
9.723377231,0
7.736312841,0
6.715799479,0
7.966762553,0
8.242558635,0
6.539546128,0
6.78538406,0
7.007974587,0
7.740383939,0
7.918087079,0
5.772769698,0
7.571684493,0
8.73352533,0
6.917858355,0
8.512780909,0
6.539115261,0
8.22708313,0
7.274198051,0
7.118980168,0
5.941942536,0
7.278910903,0
7.445189026,0
6.442496436,0
6.919726155,0
6.47237105,0
8.25121778,0
6.707108206,0
7.24019447,0
6.528490775,0
7.031839174,0
7.494391101,0
6.957433638,0
6.962324595,0
6.509621638,0
8.069297893,0
7.213375388,0
6.790838199,0
6.975209178,0
7.422225264,0
6.505065807,0
6.617862257,0
6.769769339,0
6.341751224,0
7.058866081,0
7.539287395,0
7.490807654,0
6.037428194,0
6.706695161,0
6.758851697,0
7.48678088,0
6.904121373,0
7.348937142,0
7.846057926,0
6.1798098,0
6.755669308,0
7.266598792,0
8.218171066,0
6.980061939,0
6.381978996,0
6.64800546,0
5.899936567,0
7.260904363,0
5.575920648,0
5.467401255,0
6.090016057,0
8.205447053,0
7.670505864,0
6.791097166,0
6.006769481,0
6.336342762,0
7.473235377,0
7.380104835,0
10.067633,0
5.9159443,0
6.124847329,0
7.876495131,0
6.021051323,0
6.58545023,0
6.342671183,0
6.632990254,0
5.400700138,0
7.460147818,0
6.709822001,0
8.054893322,0
5.365192408,0
6.920388988,0
7.025456548,0
7.974248428,0
8.03105522,0
7.614056817,0
7.643578362,0
7.731315009,0
6.268402756,0
7.369911642,0
6.320375285,0
7.290088572,0
6.356511062,0
7.974065001,0
4.943508444,0
7.700362305,0
6.05460718,0
4.22142068,0
8.545890346,0
7.752176213,0
5.588129751,0
8.649868625,0
7.899256515,0
5.952267969,0
8.040187557,0
4.313219151,0
6.707016928,0
5.853560601,0
8.817402774,0
7.47640846,0
7.691486298,0
7.367371853,0
8.927905926,0
5.62122732,0
6.450644925,0
7.566517125,0
6.115637546,0
7.595228724,0
7.131221859,0
7.399724708,0
7.002479941,0
5.345345371,0
6.185951163,0
6.070090952,0
7.095569331,0
3.928556492,0
6.352973105,0
5.999125178,0
8.899588378,0
7.37533762,0
8.979322853,0
8.532377474,0
7.213537481,0
8.895574458,0
6.582764204,0
5.986593892,0
6.841221063,0
7.146117225,0
7.507575296,0
7.997175823,0
5.174345998,0
6.479092567,0
7.811512445,0
7.437216653,0
7.953878115,0
6.396569931,0
8.058135997,0
9.497261163,0
7.984710742,0
6.26111058,0
6.957802749,0
9.663159015,0
6.732713713,0
4.886057057,0
9.610220345,0
8.518531795,0
6.950786515,0
6.023022741,0
9.011480407,0
7.946767904,0
7.709617351,0
6.081615358,0
8.146185794,0
8.141861116,0
7.703356821,0
9.252856509,0
6.047651489,0
6.152857802,0
9.074922874,0
7.436537227,0
7.130099196,0
6.79212545,0
8.885626344,0
9.47531626,0
7.183108734,0
6.157443145,0
6.467868302,0
7.488133464,0
7.32354512,0
6.530796124,0
6.931470427,0
7.774645243,0
8.107500139,0
6.306864459,0
6.609680322,0
6.632205879,0
5.716755667,0
7.74045387,0
6.277277371,0
8.006373298,0
6.513016586,0
6.234197672,0
7.277143967,0
6.04451303,0
6.643026538,0
5.15045654,0
6.110545161,0
7.831117737,0
6.980727164,0
8.552782416,0
6.449379439,0
7.392084038,0
8.360795827,0
7.619845077,0
5.404510674,0
7.079303518,0
7.161714893,0
6.854946859,0
7.309556407,0
9.313465893,0
6.187938054,0
7.965337305,0
9.264390909,0
7.754044354,0
9.393891652,0
8.176079615,0
8.337696201,0
7.191024857,0
8.613698595,0
7.793039171,0
3.878879389,0
3.978284627,0
5.96406536,0
7.53205858,0
7.233538435,0
7.480728114,0
4.477091714,0
6.31407747,0
8.822610384,0
6.922652371,0
6.904536858,0
6.548017642,0
6.581082756,0
7.864649673,0
6.136907177,0
6.94702854,0
6.203322508,0
8.373170925,0
5.921247069,0
8.829806178,0
6.832217388,0
9.281302611,0
7.456250785,0
7.088250976,0
5.648628538,0
4.293961235,0
9.678050854,0
8.662709501,0
5.897391121,0
9.494242648,0
7.080193059,0
7.55985231,0
7.040394956,0
8.053043682,0
7.044375319,0
6.309891576,0
6.203572848,0
6.879404957,0
7.754884394,0
7.916669699,0
6.405392482,0
7.795957801,0
6.963979351,0
6.967861397,0
6.622791356,0
7.369988621,0
5.284810115,0
6.851442603,0
7.760189365,0
7.280560357,0
6.83425989,0
6.728975148,0
8.016418375,0
6.864916739,0
5.80897552,0
8.458796988,0
6.987335279,0
7.288736661,0
8.116350275,0
7.463915951,0
7.512361216,0
6.415108472,0
7.059940234,0
7.425102223,0
6.742622398,0
7.682923445,0
7.041665417,0
7.185276449,0
6.597292363,0
6.908853083,0
6.281903929,0
7.036752104,0
7.362912867,0
7.369087139,0
7.708109989,0
6.50411278,0
8.185923417,0
6.149185174,0
7.080445821,0
6.628427347,0
4.704698462,0
7.976900874,0
6.809644515,0
6.967696683,0
6.44455517,0
6.277742483,0
9.014356734,0
7.78166376,0
6.084360116,0
7.15473588,0
6.74881155,0
8.128270069,0
6.335683142,0
5.940475876,0
7.614877639,0
6.718249445,0
6.866356515,0
7.553844615,0
7.366671989,0
6.567759613,0
6.333640046,0
5.892413186,0
7.91803917,0
6.549124998,0
6.804796145,0
7.17617087,0
7.085095883,0
7.201702375,0
7.776044113,0
7.046548537,0
7.732880078,0
6.266799948,0
6.630251709,0
6.775631133,0
8.164992426,0
7.773758137,0
7.295141332,0
7.657541728,0
7.664793523,0
7.800421289,0
7.264069097,0
7.544305636,0
7.749773784,0
7.442023084,0
6.559252621,0
7.035036795,0
7.880685943,0
7.498372459,0
6.538207173,0
6.373288071,0
5.756475689,0
6.918062438,0
8.81350466,0
7.361599832,0
9.175586153,0
6.550877193,0
6.510855611,0
7.347030356,0
8.11195317,0
5.985012451,0
6.433722353,0
6.770095146,0
7.927969553,0
7.338826111,0
7.078361074,0
6.751668627,0
7.744125219,0
7.560392023,0
7.830607591,0
6.746934968,0
6.542281787,0
8.549692514,0
7.499844502,0
5.763772807,0
7.276863125,0
7.493290816,0
6.11602398,0
5.226895232,0
6.420640206,0
7.669012537,0
7.128062255,0
6.615350135,0
6.504876222,0
7.459124173,0
7.096047101,0
6.989442177,0
8.297725878,0
3.84645395,0
9.380007092,0
8.998375023,0
5.690387424,0
7.301563449,0
7.031684051,0
4.348674993,0
